https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1620604800,2021-05-10,UNI/USD,39.1734,40.6904,35.2627,36.6449,20426.99048,748545.0234405521
1620518400,2021-05-09,UNI/USD,40.2717,40.4601,38.2,39.1733,14884.873402,583089.6112385666
1620432000,2021-05-08,UNI/USD,39.8224,41.0899,39.6282,40.2637,9732.91521,391883.178140877
1620345600,2021-05-07,UNI/USD,40.5081,41.0108,38.9144,39.8225,13101.943866,521752.15960378497
1620259200,2021-05-06,UNI/USD,42.5301,42.5301,40.2018,40.508,15798.649837,639971.7075971961
1620172800,2021-05-05,UNI/USD,43.1417,44.2313,41.9499,42.5354,19885.84743,845852.4747740221
1620086400,2021-05-04,UNI/USD,42.176,44.3105,40.0663,43.1527,32459.4322,1400712.13989694
1620000000,2021-05-03,UNI/USD,42.468,44.7312,41.4842,42.1759,13678.427315,576899.9825947086
1619913600,2021-05-02,UNI/USD,40.2808,43.0545,39.9296,42.4488,12275.741476,521090.4947664288
1619827200,2021-05-01,UNI/USD,40.578,41.0,39.8651,40.2538,11350.929327,456918.0389431926
1619740800,2021-04-30,UNI/USD,41.0745,41.1049,39.7965,40.5781,8683.676384,352367.0886775904
1619654400,2021-04-29,UNI/USD,42.3374,43.2654,40.2867,41.0828,16269.846217,668410.8381637676
1619568000,2021-04-28,UNI/USD,39.343,42.3812,38.4846,42.3376,29455.959265,1247094.6209778641
1619481600,2021-04-27,UNI/USD,37.6762,40.3585,37.3685,39.3351,23961.246762,942518.0375079461
1619395200,2021-04-26,UNI/USD,33.749,37.9494,33.749,37.6509,21129.132449,795530.8529240541
1619308800,2021-04-25,UNI/USD,30.5457,34.3506,30.5041,33.749,20421.669993,689210.9405937571
1619222400,2021-04-24,UNI/USD,32.5531,32.5645,30.4394,30.544,12600.404927,384866.768090288
1619136000,2021-04-23,UNI/USD,34.5477,34.5477,30.8534,32.5353,15571.044845,506608.6153455285
1619049600,2021-04-22,UNI/USD,33.6254,37.8446,33.0167,34.5501,35945.899054,1241934.4069056055
1618963200,2021-04-21,UNI/USD,31.8274,35.7033,31.0828,33.6253,24106.44889,810586.5758609171
1618876800,2021-04-20,UNI/USD,31.8077,31.8689,28.8989,31.821,15030.898166,478298.21054028603
1618790400,2021-04-19,UNI/USD,32.0,32.7944,29.6271,31.8076,9352.195366,297470.8893235816
1618704000,2021-04-18,UNI/USD,35.0,35.6,28.75,32.0,5391.988339,172543.626848
1618617600,2021-04-17,UNI/USD,37.3101,37.965,35.0271,35.1995,903.209621,31792.5270543895
1618531200,2021-04-16,UNI/USD,37.7066,37.9689,35.1,36.788,1268.022585,46648.01485697999
1618444800,2021-04-15,UNI/USD,35.737,39.289,35.589,37.9132,2704.652511,102542.0315800452
1618358400,2021-04-14,UNI/USD,35.9707,36.9619,33.2,35.9652,1763.511736,63425.052287587205
1618272000,2021-04-13,UNI/USD,36.7168,36.7168,33.9,35.5502,2665.141695,94746.32028558898
1618185600,2021-04-12,UNI/USD,29.7871,37.7241,29.7871,36.4466,8776.950758,319890.0134965228
1618099200,2021-04-11,UNI/USD,29.6447,30.3999,29.2824,29.791,2250.716197,67051.08622482701
1618012800,2021-04-10,UNI/USD,29.6632,31.0979,29.131,29.5257,1259.096088,37175.6933654616
1617926400,2021-04-09,UNI/USD,30.2829,30.6243,29.7471,29.97,899.306399,26952.21277803
1617840000,2021-04-08,UNI/USD,28.7608,30.3575,28.7608,30.3575,541.613304,16442.02587618
1617753600,2021-04-07,UNI/USD,31.733,31.733,26.0,29.039,2447.892996,71084.364710844
1617667200,2021-04-06,UNI/USD,31.1227,32.7209,26.0,31.6614,3479.971386,110180.7660407004
1617580800,2021-04-05,UNI/USD,30.439,31.547,29.6271,31.0,1035.122645,32088.801994999998
1617494400,2021-04-04,UNI/USD,29.1504,31.3919,29.0868,31.1946,883.155242,27549.674512093203
1617408000,2021-04-03,UNI/USD,30.4981,32.3,29.5075,29.5913,2069.399219,61236.2131091947
1617321600,2021-04-02,UNI/USD,29.6507,30.19,28.908,30.0512,1248.355496,37514.5806813952
1617235200,2021-04-01,UNI/USD,28.7774,30.0545,28.109,29.0419,1361.648173,39544.850075448696
1617148800,2021-03-31,UNI/USD,28.691,29.1674,26.967,28.3141,1146.306334,32456.6321715094
1617062400,2021-03-30,UNI/USD,29.0847,29.439,28.381,28.4882,905.487241,25795.7016190562
1616976000,2021-03-29,UNI/USD,28.0,29.67,27.6776,29.2847,1287.755642,37711.5376492774
1616889600,2021-03-28,UNI/USD,28.607,28.7378,27.5582,28.0581,549.134789,15407.678823240898
1616803200,2021-03-27,UNI/USD,29.0917,29.6633,27.879,28.4163,533.548437,15161.472450323101
1616716800,2021-03-26,UNI/USD,27.155,29.1367,27.1167,29.1367,731.205779,21304.9234209893
1616630400,2021-03-25,UNI/USD,27.397,28.403,25.5967,26.772,3395.240937,90897.390365364
1616544000,2021-03-24,UNI/USD,31.4763,32.211,26.2281,28.0,5810.650595,162698.21666
1616457600,2021-03-23,UNI/USD,33.2641,39.5,30.65,31.2652,2979.739577,93162.1538228204
1616371200,2021-03-22,UNI/USD,32.85,35.4,32.0,32.9953,1461.09755,48209.351991514995
1616284800,2021-03-21,UNI/USD,31.8737,33.2642,31.5226,32.9323,195.259484,6430.343904933199
1616198400,2021-03-20,UNI/USD,33.0587,35.0,31.8434,31.8434,943.194961,30034.5344211074
1616112000,2021-03-19,UNI/USD,30.0896,34.1001,29.67,33.1526,1547.303162,51297.1228085212
1616025600,2021-03-18,UNI/USD,30.8958,31.59,29.9,30.38,394.702568,11991.064015839998
1615939200,2021-03-17,UNI/USD,29.9396,31.5,29.5444,31.3352,934.678034,29288.3231309968
1615852800,2021-03-16,UNI/USD,30.3341,30.3341,28.017,30.1396,781.610282,23557.4212553672
1615766400,2021-03-15,UNI/USD,30.6,31.5975,29.6271,30.253,1511.585958,45730.009987374
1615680000,2021-03-14,UNI/USD,32.8,33.4825,30.776,31.0,828.263152,25676.157712
1615593600,2021-03-13,UNI/USD,31.3315,33.4,31.225,32.462,843.133682,27369.805585084003
1615507200,2021-03-12,UNI/USD,30.8666,32.0703,29.7,31.1,971.531641,30214.634035100004
1615420800,2021-03-11,UNI/USD,31.0,32.33,29.7,31.3624,3876.833035,121586.78837688401
1615334400,2021-03-10,UNI/USD,33.1965,33.6066,30.794,31.874,1919.045105,61167.64367676999
1615248000,2021-03-09,UNI/USD,33.8024,34.8349,32.5763,33.1449,1255.054765,41598.664680448506
1615161600,2021-03-08,UNI/USD,34.2127,35.0,32.681,33.5,10683.941026,357912.024371
1615075200,2021-03-07,UNI/USD,28.885,34.4,28.885,34.234,2368.200185,81072.96513329001
1614988800,2021-03-06,UNI/USD,28.072,28.7777,27.92,28.4873,293.874678,8371.6961145894
1614902400,2021-03-05,UNI/USD,27.0496,28.7074,26.02,28.0,999.778366,27993.794248
1614816000,2021-03-04,UNI/USD,25.8434,29.6325,24.6655,28.2317,5031.035706,142034.69074108018
1614729600,2021-03-03,UNI/USD,25.684,27.5626,25.4174,25.5363,702.690143,17944.106298690902
1614643200,2021-03-02,UNI/USD,25.7323,27.143,24.599,25.4666,2127.282551,54174.653813296594
1614556800,2021-03-01,UNI/USD,23.4724,25.4,22.5231,25.4,1148.308871,29167.045323399998
1614470400,2021-02-28,UNI/USD,23.955,23.955,20.5172,22.4915,1784.648911,40139.4309817565
1614384000,2021-02-27,UNI/USD,23.0,24.614,22.611,22.611,1398.736288,31626.826207968003
1614297600,2021-02-26,UNI/USD,23.0271,25.0,21.001,23.0,1188.562571,27336.939133
1614211200,2021-02-25,UNI/USD,25.3759,26.199,22.9485,22.9485,2763.448206,63416.991155391
1614124800,2021-02-24,UNI/USD,24.642,27.605,22.937,25.3759,2643.844707,67089.9389003613
1614038400,2021-02-23,UNI/USD,27.387,27.624,19.6,24.5704,8963.281619,220231.41469147758
1613952000,2021-02-22,UNI/USD,29.1232,29.296,22.0,27.3875,3773.43195,103344.86753062501
1613865600,2021-02-21,UNI/USD,28.4111,32.462,27.984,29.0842,4240.901429,123343.22534132178
1613779200,2021-02-20,UNI/USD,19.7023,33.129,19.7023,29.542,17463.865294,515917.508515348
1613692800,2021-02-19,UNI/USD,21.3854,21.3854,19.6229,20.095,4330.841459,87028.259118605
1613606400,2021-02-18,UNI/USD,21.6029,22.0,20.612,21.1574,1257.41086,26603.544529363997
1613520000,2021-02-17,UNI/USD,20.2794,21.5861,19.155,21.2537,1808.467848,38436.633101037594
1613433600,2021-02-16,UNI/USD,20.1797,21.377,19.8608,20.2601,2185.369661,44275.80786882611
1613347200,2021-02-15,UNI/USD,21.222,21.5212,17.2264,20.1116,3304.593306,66460.6587329496
1613260800,2021-02-14,UNI/USD,22.0,22.7755,20.8777,21.3509,2484.047549,53036.6508139441
1613174400,2021-02-13,UNI/USD,23.0666,23.5,21.4,22.052,3273.686792,72191.341137184
1613088000,2021-02-12,UNI/USD,21.4384,23.43,20.1,22.8,10734.959376,244757.0737728
1613001600,2021-02-11,UNI/USD,20.6944,22.15,20.1785,21.2801,3017.672274,64216.3677579474
1612915200,2021-02-10,UNI/USD,19.716,22.49,19.57,20.7677,10390.07496,215777.959746792
1612828800,2021-02-09,UNI/USD,19.275,19.9899,19.003,19.606,4870.123806,95483.647340436
1612742400,2021-02-08,UNI/USD,18.7775,20.2,18.423,19.1964,7566.626212,145251.98341603682
1612656000,2021-02-07,UNI/USD,19.5,19.7,17.13,18.8499,5743.681374,108267.81953176261
1612569600,2021-02-06,UNI/USD,21.414,21.5457,19.4,19.528,6728.860571,131401.189230488
1612483200,2021-02-05,UNI/USD,20.6305,22.3456,19.9708,21.1352,3205.453484,67747.9004750368
1612396800,2021-02-04,UNI/USD,19.86,21.4495,19.3769,20.3159,7320.821786,148729.0833221974
1612310400,2021-02-03,UNI/USD,19.2009,20.4368,18.8479,19.9202,6935.628291,138159.1026823782
1612224000,2021-02-02,UNI/USD,20.7424,20.782,18.2195,19.2227,6823.622114,131168.44081078778
1612137600,2021-02-01,UNI/USD,17.7308,20.8441,17.0,20.797,12117.726724,252012.362679028
1612051200,2021-01-31,UNI/USD,19.5694,20.4349,16.05,17.9958,8542.461827,153728.43454632658
1611964800,2021-01-30,UNI/USD,15.4268,19.531,14.5,19.531,22910.619794,447467.31519661396
1611878400,2021-01-29,UNI/USD,14.3419,15.75,14.0,15.4084,14718.122406,226782.7172806104
1611792000,2021-01-28,UNI/USD,14.847,15.532,13.9764,14.2563,15520.400179,221263.4810718777
1611705600,2021-01-27,UNI/USD,13.702,15.5818,13.1527,15.0962,13180.347291,198973.1587743942
1611619200,2021-01-26,UNI/USD,11.7291,14.294,11.696,13.9019,11114.020562,154506.0024508678
1611532800,2021-01-25,UNI/USD,12.063,14.85,11.0931,11.4628,10103.966208,115819.74384906239
1611446400,2021-01-24,UNI/USD,9.2926,12.1652,9.2926,12.1,6940.375414,83978.5425094
1611360000,2021-01-23,UNI/USD,8.6846,9.6017,8.6267,9.2926,2705.81886,25144.092338436
1611273600,2021-01-22,UNI/USD,7.31,8.9915,7.236,8.7431,3778.25654,33033.674754874
1611187200,2021-01-21,UNI/USD,9.0356,9.0356,7.4,7.6325,1943.211552,14831.56217064
1611100800,2021-01-20,UNI/USD,8.661,9.04,7.6549,9.04,3741.469417,33822.883529679995
1611014400,2021-01-19,UNI/USD,9.335,9.64,5.1,8.652,6108.943035,52854.57513882
1610928000,2021-01-18,UNI/USD,8.7015,9.8123,8.315,9.23,7391.36526,68222.3013498
1610841600,2021-01-17,UNI/USD,8.1832,9.209,8.1,8.6447,9279.898848,80221.94157130561
1610755200,2021-01-16,UNI/USD,7.2996,9.0678,7.175,8.3733,18913.744096,158370.4534390368
1610668800,2021-01-15,UNI/USD,7.0049,7.4,6.3889,7.3118,13959.778402,102071.1077197436
1610582400,2021-01-14,UNI/USD,6.344,7.203,6.2,6.8674,16592.849779,113949.7365723046
1610496000,2021-01-13,UNI/USD,5.45,6.344,5.45,6.3,1880.156918,11844.9885834
1610409600,2021-01-12,UNI/USD,5.2604,5.7863,5.0,5.5552,3568.425431,19823.3169542912
1610323200,2021-01-11,UNI/USD,5.9016,5.9016,4.4095,5.11,6321.670642,32303.736980620004
1610236800,2021-01-10,UNI/USD,6.343,6.6,5.6144,5.9604,5121.827078,30528.1381157112
1610150400,2021-01-09,UNI/USD,5.9067,6.35,5.7269,6.2,1876.880914,11636.6616668
1610064000,2021-01-08,UNI/USD,6.2215,6.318,5.5005,5.8441,3919.518972,22906.060824265198
1609977600,2021-01-07,UNI/USD,6.4,6.7712,5.9789,6.2495,9321.752022,58256.28926148901
1609891200,2021-01-06,UNI/USD,6.3644,6.5,6.0022,6.4,6640.179698,42497.150067200004
1609804800,2021-01-05,UNI/USD,5.4407,6.5895,5.1792,6.4692,6258.690465,40488.720356178
1609718400,2021-01-04,UNI/USD,5.4189,6.1,4.8731,5.2835,7714.968829,40762.0378080215
1609632000,2021-01-03,UNI/USD,4.7756,5.56,4.6489,5.4077,18955.27701,102504.451486977
1609545600,2021-01-02,UNI/USD,4.672,5.1618,4.4655,4.8578,10283.963757,49957.4391387546
1609459200,2021-01-01,UNI/USD,5.1,5.31,4.635,4.7805,6319.511573,30210.4250747265
1609372800,2020-12-31,UNI/USD,4.1109,5.3712,4.0053,5.0351,25317.164721,127474.4560867071
1609286400,2020-12-30,UNI/USD,3.6623,4.317,3.626,4.1496,11184.133431,46409.68008527761
1609200000,2020-12-29,UNI/USD,3.72,3.7444,3.5001,3.626,1006.456878,3649.412639628
1609113600,2020-12-28,UNI/USD,3.5614,3.8726,3.5614,3.72,1832.77511,6817.923409200001
1609027200,2020-12-27,UNI/USD,3.5141,3.73,3.371,3.6147,3777.589725,13654.8535789575
1608940800,2020-12-26,UNI/USD,3.5092,3.5844,3.38,3.38,1368.648606,4626.03228828
1608854400,2020-12-25,UNI/USD,3.4396,3.607,3.43,3.5459,1029.197632,3649.4318833088005
1608768000,2020-12-24,UNI/USD,3.35,3.5621,3.0,3.5621,3937.821067,14026.912422760699
1608681600,2020-12-23,UNI/USD,3.74,3.74,3.2,3.3383,1789.112867,5972.5954839061
1608595200,2020-12-22,UNI/USD,3.5384,3.7323,3.3117,3.6915,3205.420254,11832.808867641
1608508800,2020-12-21,UNI/USD,3.8439,3.8705,3.41,3.5836,4364.644074,15641.1385035864
1608422400,2020-12-20,UNI/USD,3.9635,4.27,3.722,3.7879,2071.163013,7845.3583769427
1608336000,2020-12-19,UNI/USD,3.7609,4.2278,3.7126,3.9635,6504.675181,25781.2800798935
1608249600,2020-12-18,UNI/USD,3.67,3.8148,3.5714,3.8148,1603.236777,6116.0276568996005
1608163200,2020-12-17,UNI/USD,3.5459,3.989,3.0,3.67,16565.971271,60797.114564569994
1608076800,2020-12-16,UNI/USD,3.3976,3.5199,3.3222,3.5051,4600.109465,16123.843685771499
1607990400,2020-12-15,UNI/USD,3.4474,3.8683,3.323,3.5403,13670.241273,48396.7551788019
1607904000,2020-12-14,UNI/USD,3.3335,3.5712,3.2604,3.4725,813.769137,2825.8133282325
1607817600,2020-12-13,UNI/USD,3.1584,3.421,3.0598,3.3809,1346.341921,4551.8474007089
1607731200,2020-12-12,UNI/USD,3.0745,3.2325,2.9868,3.2121,3201.929186,10284.9167383506
1607644800,2020-12-11,UNI/USD,3.21,3.21,2.9235,2.9696,4912.364384,14587.7572747264
1607558400,2020-12-10,UNI/USD,3.4,3.4,3.2528,3.2849,540.245418,1774.6521735882
1607472000,2020-12-09,UNI/USD,3.2624,3.4372,3.2,3.406,2981.774647,10155.924447682
1607385600,2020-12-08,UNI/USD,3.7,3.7,3.262,3.35,2981.554026,9988.2059871
1607299200,2020-12-07,UNI/USD,3.6996,3.931,3.5873,3.8229,4515.936443,17263.9734279447
1607212800,2020-12-06,UNI/USD,3.7551,3.7609,3.5116,3.7,1044.01631,3862.8603470000003
1607126400,2020-12-05,UNI/USD,3.5505,3.7372,3.5,3.7372,1325.168164,4952.4184625008
1607040000,2020-12-04,UNI/USD,3.9382,3.9591,3.5505,3.6264,2812.293771,10198.5021311544
1606953600,2020-12-03,UNI/USD,3.9705,4.0596,3.8297,3.9146,3664.782654,14346.158177348401
1606867200,2020-12-02,UNI/USD,3.5953,4.1473,3.5953,3.9085,7596.223735,29689.840468247497
1606780800,2020-12-01,UNI/USD,3.7205,3.9912,3.4863,3.6328,2313.913261,8405.984094560801
1606694400,2020-11-30,UNI/USD,3.5602,3.8604,3.5305,3.7635,2881.120641,10843.0975324035
1606608000,2020-11-29,UNI/USD,3.4177,3.54,3.4158,3.4989,1299.466631,4546.7037952059
1606521600,2020-11-28,UNI/USD,3.4899,3.5452,3.3526,3.4526,2107.480865,7276.288434499
1606435200,2020-11-27,UNI/USD,3.45,3.505,3.25,3.36,993.186681,3337.10724816
1606348800,2020-11-26,UNI/USD,3.7383,3.8064,3.12,3.4146,6523.110223,22273.8121674558
1606262400,2020-11-25,UNI/USD,4.0134,4.1826,3.5972,3.6965,18230.458742,67388.890739803
1606176000,2020-11-24,UNI/USD,4.1446,4.5,3.9,4.0225,17349.125755,69786.8583494875
1606089600,2020-11-23,UNI/USD,3.7517,4.19,3.6961,4.0586,12641.052566,51304.9759443676
1606003200,2020-11-22,UNI/USD,3.86,4.01,3.5,3.7218,15003.154786,55838.741482534795
1605916800,2020-11-21,UNI/USD,3.9032,4.0742,3.621,3.86,21612.101451,83422.71160086
1605830400,2020-11-20,UNI/USD,3.7747,4.1253,3.6965,3.9321,22743.215954,89428.5994527234
1605744000,2020-11-19,UNI/USD,3.4911,3.93,3.2643,3.7443,10175.906622,38101.6471647546
1605657600,2020-11-18,UNI/USD,3.85,3.85,3.2325,3.495,6840.618494,23907.961636530003
1605571200,2020-11-17,UNI/USD,3.6214,3.9,3.5,3.8302,13435.509235,51460.687471897
1605484800,2020-11-16,UNI/USD,3.8302,3.966,3.4834,3.574,15887.063959,56780.36658946599
1605398400,2020-11-15,UNI/USD,3.8196,5.0,3.6282,3.8652,15586.812424,60246.1473812448
1605312000,2020-11-14,UNI/USD,3.8739,3.9803,3.55,3.7638,9149.829082,34438.1266988316
1605225600,2020-11-13,UNI/USD,2.9675,3.999,2.9675,3.8998,21028.913931,82008.5585481138
1605139200,2020-11-12,UNI/USD,2.8921,3.1233,2.85,2.9638,4049.486571,12001.8682991298
1605052800,2020-11-11,UNI/USD,3.1282,3.2657,2.9506,2.9599,11036.56526,32667.129513074
1604966400,2020-11-10,UNI/USD,2.71,3.1808,2.6675,3.0961,9982.483888,30906.7683656368
1604880000,2020-11-09,UNI/USD,2.8749,2.8749,2.6189,2.6986,3381.060296,9124.1293147856
1604793600,2020-11-08,UNI/USD,2.5,2.9147,2.5,2.8815,2924.174203,8426.0079659445
1604707200,2020-11-07,UNI/USD,2.6454,5.15,2.4365,2.5,16629.968216,41574.92054000001
1604620800,2020-11-06,UNI/USD,2.2635,2.7244,2.2635,2.6149,6331.018909,16554.9813451441
1604534400,2020-11-05,UNI/USD,1.974,2.4157,1.7749,2.2138,8639.051492,19125.1321929896
1604448000,2020-11-04,UNI/USD,2.1529,2.1529,1.8917,1.9291,3913.183739,7548.922750904901
1604361600,2020-11-03,UNI/USD,2.25,2.25,2.0661,2.1127,1132.561541,2392.7627676706998
1604275200,2020-11-02,UNI/USD,2.325,2.325,2.25,2.25,286.295951,644.16588975
1604188800,2020-11-01,UNI/USD,2.3,2.4538,2.25,2.4538,3787.342557,9293.3811663666
1604102400,2020-10-31,UNI/USD,2.4397,2.4397,2.3,2.3,3202.061813,7364.742169899999
1604016000,2020-10-30,UNI/USD,2.5738,2.5788,2.2782,2.3702,4195.851181,9945.0064692062
1603929600,2020-10-29,UNI/USD,2.72,2.7498,2.4903,2.4903,2952.213038,7351.8961285314
1603843200,2020-10-28,UNI/USD,2.8292,2.8616,2.65,2.65,2248.961139,5959.74701835
1603756800,2020-10-27,UNI/USD,2.7886,2.92,2.74,2.79,2209.817493,6165.3908054700005
1603670400,2020-10-26,UNI/USD,2.827,2.9007,2.5501,2.6702,4105.710598,10963.0684387796
1603584000,2020-10-25,UNI/USD,2.967,3.0247,2.75,2.8235,5726.061327,16167.534156784503
1603497600,2020-10-24,UNI/USD,2.9972,3.0794,2.9414,2.9887,5556.090813,16605.4886128131
1603411200,2020-10-23,UNI/USD,3.035,3.11,2.9528,2.97,2494.696917,7409.249843490001
1603324800,2020-10-22,UNI/USD,2.9777,3.1528,2.9189,3.1144,1911.745437,5953.9399889928
1603238400,2020-10-21,UNI/USD,2.95,3.171,2.9,2.9718,6023.170183,17899.6571498394
1603152000,2020-10-20,UNI/USD,3.234,3.234,2.87,2.9074,4546.204419,13217.6347278006
1603065600,2020-10-19,UNI/USD,3.2,3.273,3.1491,3.2068,922.054923,2956.8457270764
1602979200,2020-10-18,UNI/USD,3.1135,3.353,3.1086,3.3417,3919.76157,13098.667238469
1602892800,2020-10-17,UNI/USD,3.1,3.1,2.983,3.0977,611.552492,1894.4061544684002
1602806400,2020-10-16,UNI/USD,3.1,3.3499,2.95,3.1333,1230.572434,3855.7526074522
1602720000,2020-10-15,UNI/USD,3.1399,3.165,2.95,3.0848,1440.331917,4443.1358975616
1602633600,2020-10-14,UNI/USD,3.3201,3.325,3.0321,3.0793,3122.644106,9615.5579956058
1602547200,2020-10-13,UNI/USD,3.5035,3.5321,3.3032,3.3781,1453.245383,4909.2082283123
1602460800,2020-10-12,UNI/USD,3.3679,3.6,3.2628,3.455,2544.061821,8789.733591555
1602374400,2020-10-11,UNI/USD,3.26,3.45,3.136,3.287,2952.51556,9704.91864572
1602288000,2020-10-10,UNI/USD,3.4049,3.6021,3.2612,3.2612,3790.892256,12362.857825267201
1602201600,2020-10-09,UNI/USD,3.3022,3.5947,3.2235,3.4711,6668.193901,23145.9678497611
1602115200,2020-10-08,UNI/USD,2.9055,3.5128,2.6664,3.36,7817.258758,26265.989426879998
1602028800,2020-10-07,UNI/USD,2.6945,3.0089,2.5256,2.8973,3037.873691,8801.631444934299
1601942400,2020-10-06,UNI/USD,3.283,3.283,2.699,2.699,5206.302456,14051.810328744
1601856000,2020-10-05,UNI/USD,3.785,3.785,3.1734,3.3702,2610.594899,8798.226928609802
1601769600,2020-10-04,UNI/USD,3.916,3.9436,3.6811,3.7813,3932.99449,14871.832065037
1601683200,2020-10-03,UNI/USD,3.9,4.1255,3.8468,3.9878,1429.375775,5700.064715545
1601596800,2020-10-02,UNI/USD,4.1533,4.2295,3.6101,3.8331,5002.208604,19173.965799992402
1601510400,2020-10-01,UNI/USD,4.1818,4.5042,3.9487,4.3076,6181.73692,26628.449956592
1601424000,2020-09-30,UNI/USD,4.3229,4.3536,3.9856,4.1775,2095.748875,8754.9909253125
1601337600,2020-09-29,UNI/USD,4.4537,4.4818,4.2,4.3,2610.833992,11226.5861656
1601251200,2020-09-28,UNI/USD,4.86,4.8605,4.4,4.4,2641.421798,11622.2559112
1601164800,2020-09-27,UNI/USD,4.97,5.1545,4.78,4.78,3298.567496,15767.152630880002
1601078400,2020-09-26,UNI/USD,5.0296,5.1415,4.8001,4.8987,6970.166416,34144.7542220592
1600992000,2020-09-25,UNI/USD,5.091,5.4159,4.84,5.1001,7236.570402,36907.232707240204
1600905600,2020-09-24,UNI/USD,4.4782,5.2166,4.4635,5.0521,7683.027791,38815.42470291111
1600819200,2020-09-23,UNI/USD,4.2107,5.5405,4.0,4.4975,19282.18574,86721.63036565
1600732800,2020-09-22,UNI/USD,3.8996,4.4553,3.8929,4.0686,6909.45035,28111.78969401
